date,property_id,property_name,property_type,city,city_code,room_id,rooms_data,successful_bookings,capacity,Availability Status,occ%,MonthName
06-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT4,Presidential,1,6,vacant,0.166666667,June
09-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT2,Elite,9,38,vacant,0.236842105,June
09-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT2,Elite,30,30,sold out,1,June
09-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT1,Standard,12,41,vacant,0.292682927,June
09-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT1,Standard,4,20,vacant,0.2,June
09-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT3,Premium,27,27,sold out,1,June
09-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT3,Premium,5,20,vacant,0.25,June
09-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT4,Presidential,4,18,vacant,0.222222222,June
09-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT4,Presidential,6,6,sold out,1,June
13-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT2,Elite,9,38,vacant,0.236842105,June
13-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT2,Elite,6,30,vacant,0.2,June
13-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT1,Standard,12,41,vacant,0.292682927,June
13-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT1,Standard,1,20,vacant,0.05,June
13-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT3,Premium,27,27,sold out,1,June
13-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT3,Premium,6,20,vacant,0.3,June
13-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT4,Presidential,8,18,vacant,0.444444444,June
17-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT2,Elite,4,30,vacant,0.133333333,June
17-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT1,Standard,41,41,sold out,1,June
17-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT1,Standard,5,20,vacant,0.25,June
17-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT3,Premium,27,27,sold out,1,June
17-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT2,Elite,38,38,sold out,1,June
17-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT3,Premium,20,20,sold out,1,June
17-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT4,Presidential,18,18,sold out,1,June
17-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT4,Presidential,1,6,vacant,0.166666667,June
20-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT3,Premium,3,27,vacant,0.111111111,June
20-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT2,Elite,38,38,sold out,1,June
20-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT2,Elite,30,30,sold out,1,June
20-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT1,Standard,41,41,sold out,1,June
20-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT1,Standard,4,20,vacant,0.2,June
20-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT3,Premium,6,20,vacant,0.3,June
20-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT4,Presidential,5,18,vacant,0.277777778,June
20-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT4,Presidential,6,6,sold out,1,June
22-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT2,Elite,38,38,sold out,1,June
22-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT2,Elite,30,30,sold out,1,June
22-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT1,Standard,25,41,vacant,0.609756098,June
22-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT1,Standard,3,20,vacant,0.15,June
22-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT3,Premium,27,27,sold out,1,June
22-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT3,Premium,20,20,sold out,1,June
22-06-2022,16563,Atliq Palace,Business,Delhi,+91 11,RT4,Presidential,18,18,sold out,1,June
22-06-2022,17562,Atliq Bay,Luxury,Mumbai,+91 22,RT4,Presidential,1,6,vacant,0.166666667,June
